-5.0, 0.06573
-4.0, 0.05659
-3.0, 0.04918
-2.0, 0.04341
-1.0, 0.04299
0.0, 0.04305
1.0, 0.04357
2.0, 0.04459
3.0, 0.04615
4.0, 0.04847
5.0, 0.06148
6.0, 0.07543
7.0, 0.08925
8.0, 0.10464
9.0, 0.11712
10.0, 0.13086
