-5.0, -0.1899
-4.0, -0.1624
-3.0, -0.1361
-2.0, -0.1244
-1.0, -0.0388
0.0, 0.225
1.0, 0.3264
2.0, 0.4191
3.0, 0.5075
4.0, 0.5928
5.0, 0.6824
6.0, 0.7093
7.0, 0.7103
8.0, 0.7287
9.0, 0.7539
10.0, 0.7831
