-5.0, -0.0213
-4.0, -0.0226
-3.0, -0.0237
-2.0, -0.022
-1.0, -0.0394
0.0, -0.0802
1.0, -0.0782
2.0, -0.0758
3.0, -0.0732
4.0, -0.0701
5.0, -0.0667
6.0, -0.078
7.0, -0.0911
8.0, -0.1002
9.0, -0.1075
10.0, -0.1143
