-5.0, 0.06728
-4.0, 0.06006
-3.0, 0.05358
-2.0, 0.04814
-1.0, 0.04406
0.0, 0.04569
1.0, 0.04677
2.0, 0.04838
3.0, 0.05065
4.0, 0.05367
5.0, 0.05743
6.0, 0.07174
7.0, 0.09031
8.0, 0.1072
9.0, 0.12343
10.0, 0.13922
