-19.0, 0.09593261778354645
-18.5, 0.09173806756734848
-18.0, 0.08760658651590347
-17.5, 0.08353793621063232
-17.0, 0.07953465729951859
-16.5, 0.07559780776500702
-16.0, 0.07172822207212448
-15.5, 0.0679287239909172
-15.0, 0.06420813500881195
-14.5, 0.060551997274160385
-14.0, 0.0569692924618721
-13.5, 0.05346211791038513
-13.0, 0.05003064498305321
-12.5, 0.04667741805315018
-12.0, 0.04340461641550064
-11.5, 0.04022710770368576
-11.0, 0.037114113569259644
-10.5, 0.0340796560049057
-10.0, 0.031122662127017975
-9.5, 0.028242554515600204
-9.0, 0.02543392777442932
-8.5, 0.02270195074379444
-8.0, 0.02001897804439068
-7.5, 0.017383543774485588
-7.0, 0.014795297756791115
-6.5, 0.012225973419845104
-6.0, 0.009664632380008698
-5.5, 0.007104275282472372
-5.0, 0.00455192057415843
-4.5, 0.002022005617618561
-4.0, -0.00043774524237960577
-3.5, -0.002688684966415167
-3.0, -0.004619506653398275
-2.5, -0.010848142206668854
-2.0, -0.026433365419507027
-1.5, -0.034615449607372284
-1.0, -0.03534922003746033
-0.5, -0.0343170166015625
0.0, -0.03311481699347496
0.5, -0.031949788331985474
1.0, -0.030802471563220024
1.5, -0.02964700758457184
2.0, -0.028472132980823517
2.5, -0.02731376141309738
3.0, -0.026211261749267578
3.5, -0.02517523430287838
4.0, -0.024299949407577515
4.5, -0.02386086992919445
5.0, -0.02450871467590332
5.5, -0.027527010068297386
6.5, -0.039644550532102585
7.0, -0.045549631118774414
7.5, -0.050794992595911026
8.0, -0.055542148649692535
8.5, -0.0599336139857769
9.0, -0.06408137083053589
9.5, -0.06806813925504684
10.0, -0.0719565823674202
10.5, -0.07578319311141968
11.0, -0.07959287613630295
11.5, -0.08340179175138474
12.0, -0.08722246438264847
12.5, -0.09106345474720001
13.0, -0.09494420886039734
13.5, -0.09886585921049118
14.0, -0.10282938182353973
14.5, -0.10683281719684601
15.0, -0.11089345067739487
15.5, -0.11500727385282516
16.0, -0.11916716396808624
16.5, -0.12338502705097198
17.0, -0.12765569984912872
17.5, -0.1319703906774521
18.0, -0.1363462507724762
18.5, -0.14077433943748474
19.0, -0.1452438235282898
19.5, -0.14976955950260162
