       1.000032     0.000197
       0.992410     0.003171
       0.984717     0.005747
       0.976955     0.007923
       0.969127     0.009701
       0.961238     0.011078
       0.953316     0.012246
       0.945392     0.013393
       0.937464     0.014520
       0.929534     0.015627
       0.921601     0.016713
       0.913665     0.017779
       0.905727     0.018824
       0.897785     0.019849
       0.889842     0.020854
       0.881895     0.021838
       0.873946     0.022802
       0.865995     0.023745
       0.858041     0.024668
       0.850085     0.025571
       0.842127     0.026453
       0.834166     0.027315
       0.826203     0.028156
       0.818239     0.028977
       0.810272     0.029777
       0.802303     0.030557
       0.794332     0.031317
       0.786359     0.032056
       0.778384     0.032774
       0.770407     0.033472
       0.762429     0.034150
       0.754449     0.034807
       0.746467     0.035443
       0.738484     0.036059
       0.730499     0.036655
       0.722512     0.037230
       0.714524     0.037785
       0.706535     0.038319
       0.698545     0.038832
       0.690553     0.039325
       0.682560     0.039798
       0.674565     0.040250
       0.666570     0.040681
       0.658573     0.041092
       0.650576     0.041483
       0.642577     0.041853
       0.634578     0.042202
       0.626577     0.042531
       0.618576     0.042839
       0.610574     0.043127
       0.602572     0.043394
       0.594568     0.043641
       0.586564     0.043867
       0.578560     0.044072
       0.570555     0.044257
       0.562550     0.044422
       0.554544     0.044566
       0.546538     0.044689
       0.538531     0.044792
       0.530524     0.044874
       0.522518     0.044936
       0.514511     0.044977
       0.506504     0.044997
       0.498496     0.044997
       0.490489     0.044977
       0.482482     0.044936
       0.474476     0.044874
       0.466469     0.044792
       0.458462     0.044689
       0.450456     0.044566
       0.442450     0.044422
       0.434445     0.044257
       0.426440     0.044072
       0.418436     0.043867
       0.410432     0.043641
       0.402428     0.043394
       0.394426     0.043127
       0.386424     0.042839
       0.378423     0.042531
       0.370422     0.042202
       0.362423     0.041853
       0.354424     0.041483
       0.346427     0.041092
       0.338430     0.040681
       0.330435     0.040250
       0.322440     0.039798
       0.314447     0.039325
       0.306455     0.038832
       0.298465     0.038319
       0.290476     0.037785
       0.282488     0.037230
       0.274501     0.036655
       0.266516     0.036059
       0.258533     0.035443
       0.250551     0.034807
       0.242571     0.034150
       0.234593     0.033472
       0.226616     0.032774
       0.218641     0.032056
       0.210668     0.031317
       0.202697     0.030557
       0.194728     0.029777
       0.186761     0.028977
       0.178797     0.028156
       0.170834     0.027315
       0.162873     0.026453
       0.154915     0.025571
       0.146959     0.024668
       0.139005     0.023745
       0.131054     0.022802
       0.123105     0.021838
       0.115158     0.020854
       0.107215     0.019849
       0.099273     0.018824
       0.091335     0.017779
       0.083399     0.016713
       0.075466     0.015627
       0.067536     0.014520
       0.059608     0.013393
       0.051684     0.012246
       0.043762     0.011078
       0.035844     0.009891
       0.027928     0.008682
       0.020016     0.007454
       0.012107     0.006205
       0.004201     0.004936
       0.003230     0.004676
       0.002330     0.004227
       0.001538     0.003607
       0.000886     0.002841
       0.000400     0.001961
       0.000101     0.001001
       0.000000     0.000000
       0.000117    -0.001074
       0.000461    -0.002097
       0.001017    -0.003023
       0.001759    -0.003808
       0.002652    -0.004415
       0.003655    -0.004816
       0.004720    -0.004992
       0.005799    -0.004936
       0.013679    -0.003671
       0.021563    -0.002426
       0.029450    -0.001201
       0.037340     0.000003
       0.045233     0.001187
       0.053129     0.002351
       0.061028     0.003495
       0.068930     0.004618
       0.076835     0.005721
       0.084743     0.006804
       0.092653     0.007866
       0.100566     0.008908
       0.108482     0.009930
       0.116400     0.010931
       0.124321     0.011912
       0.132245     0.012873
       0.140171     0.013813
       0.148099     0.014733
       0.156029     0.015633
       0.163962     0.016512
       0.171897     0.017371
       0.179834     0.018210
       0.187774     0.019028
       0.195715     0.019826
       0.203659     0.020603
       0.211604     0.021360
       0.219552     0.022097
       0.227501     0.022813
       0.235452     0.023509
       0.243405     0.024184
       0.251359     0.024839
       0.259315     0.025474
       0.267273     0.026088
       0.275232     0.026682
       0.283193     0.027255
       0.291155     0.027808
       0.299119     0.028340
       0.307084     0.028852
       0.315050     0.029344
       0.323018     0.029815
       0.330987     0.030265
       0.338956     0.030695
       0.346927     0.031105
       0.354899     0.031494
       0.362872     0.031863
       0.370846     0.032211
       0.378821     0.032539
       0.386796     0.032846
       0.394772     0.033133
       0.402749     0.033399
       0.410727     0.033645
       0.418705     0.033870
       0.426684     0.034075
       0.434663     0.034260
       0.442643     0.034424
       0.450623     0.034567
       0.458604     0.034690
       0.466584     0.034793
       0.474565     0.034874
       0.482547     0.034936
       0.490528     0.034977
       0.498509     0.034997
       0.506491     0.034997
       0.514472     0.034977
       0.522453     0.034936
       0.530435     0.034874
       0.538416     0.034793
       0.546396     0.034690
       0.554377     0.034567
       0.562357     0.034424
       0.570337     0.034260
       0.578316     0.034075
       0.586295     0.033870
       0.594273     0.033645
       0.602251     0.033399
       0.610228     0.033133
       0.618204     0.032846
       0.626179     0.032539
       0.634154     0.032211
       0.642128     0.031863
       0.650101     0.031494
       0.658073     0.031105
       0.666044     0.030695
       0.674013     0.030265
       0.681982     0.029815
       0.689950     0.029344
       0.697916     0.028852
       0.705881     0.028340
       0.713845     0.027808
       0.721807     0.027255
       0.729768     0.026682
       0.737727     0.026088
       0.745685     0.025474
       0.753641     0.024839
       0.761595     0.024184
       0.769548     0.023509
       0.777499     0.022813
       0.785448     0.022097
       0.793396     0.021360
       0.801341     0.020603
       0.809285     0.019826
       0.817226     0.019028
       0.825166     0.018210
       0.833103     0.017371
       0.841038     0.016512
       0.848971     0.015633
       0.856901     0.014733
       0.864829     0.013813
       0.872755     0.012873
       0.880679     0.011912
       0.888600     0.010931
       0.896518     0.009930
       0.904434     0.008908
       0.912347     0.007866
       0.920257     0.006804
       0.928165     0.005721
       0.936070     0.004618
       0.943972     0.003495
       0.951871     0.002351
       0.959767     0.001187
       0.967689     0.000193
       0.975667    -0.000442
       0.983704    -0.000719
       0.991804    -0.000637
       0.999968    -0.000197
