       0.258978     0.027840
       0.251004     0.027363
       0.243030     0.026871
       0.235057     0.026363
       0.227085     0.025840
       0.219115     0.025302
       0.211145     0.024748
       0.203176     0.024179
       0.195209     0.023594
       0.187242     0.022994
       0.179277     0.022379
       0.171313     0.021748
       0.163350     0.021102
       0.155389     0.020441
       0.147429     0.019764
       0.139470     0.019072
       0.131512     0.018365
       0.123556     0.017642
       0.115601     0.016904
       0.107648     0.016151
       0.099696     0.015382
       0.091746     0.014598
       0.083797     0.013799
       0.075850     0.012984
       0.067904     0.012154
       0.059960     0.011309
       0.052018     0.010448
       0.044077     0.009573
       0.036138     0.008681
       0.028200     0.007775
       0.020265     0.006853
       0.012331     0.005916
       0.004399     0.004964
       0.003391     0.004734
       0.002451     0.004302
       0.001621     0.003685
       0.000935     0.002912
       0.000423     0.002013
       0.000107     0.001029
       0.000000     0.000000
       0.000111    -0.001049
       0.000440    -0.002052
       0.000972    -0.002963
       0.001684    -0.003742
       0.002543    -0.004355
       0.003511    -0.004773
       0.004546    -0.004979
       0.005601    -0.004964
       0.013514    -0.004014
       0.021428    -0.003079
       0.029345    -0.002159
       0.037263    -0.001255
       0.045183    -0.000366
       0.053104     0.000508
       0.061028     0.001366
       0.068953     0.002209
       0.076879     0.003037
       0.084807     0.003850
       0.092737     0.004647
       0.100668     0.005430
       0.108601     0.006196
       0.116535     0.006948
       0.124470     0.007684
       0.132407     0.008405
       0.140346     0.009111
       0.148285     0.009801
       0.156226     0.010476
       0.164169     0.011136
       0.172112     0.011780
       0.180057     0.012409
       0.188003     0.013023
       0.195950     0.013622
       0.203898     0.014205
       0.211848     0.014773
       0.219798     0.015325
       0.227750     0.015862
       0.235702     0.016384
       0.243656     0.016891
       0.251610     0.017382
       0.259566     0.017858
       0.267522     0.018318
       0.275479     0.018763
       0.283437     0.019193
       0.291396     0.019608
       0.299356     0.020007
       0.307316     0.020391
       0.315277     0.020759
       0.323239     0.021113
       0.331202     0.021450
       0.339165     0.021773
       0.347128     0.022080
       0.355093     0.022372
       0.363058     0.022648
       0.371023     0.022909
       0.378989     0.023155
       0.386955     0.023385
       0.394922     0.023600
       0.402889     0.023800
       0.410857     0.023984
       0.418824     0.024153
       0.426793     0.024307
       0.434761     0.024445
       0.442730     0.024568
       0.450699     0.024676
       0.458668     0.024768
       0.466637     0.024844
       0.474606     0.024906
       0.482576     0.024952
       0.490546     0.024983
       0.498515     0.024998
       0.506485     0.024998
       0.514454     0.024983
       0.522424     0.024952
       0.530394     0.024906
       0.538363     0.024844
       0.546332     0.024768
       0.554301     0.024676
       0.562270     0.024568
       0.570239     0.024445
       0.578207     0.024307
       0.586176     0.024153
       0.594143     0.023984
       0.602111     0.023800
       0.610078     0.023600
       0.618045     0.023385
       0.626011     0.023155
       0.633977     0.022909
       0.641942     0.022648
       0.649907     0.022372
       0.657872     0.022080
       0.665835     0.021773
       0.673798     0.021450
       0.681761     0.021113
       0.689723     0.020759
       0.697684     0.020391
       0.705644     0.020007
       0.713604     0.019608
       0.721563     0.019193
       0.729521     0.018763
       0.737478     0.018318
       0.745434     0.017858
       0.753390     0.017382
       0.761344     0.016891
       0.769298     0.016384
       0.777250     0.015862
       0.785202     0.015325
       0.793152     0.014773
       0.801102     0.014205
       0.809050     0.013622
       0.816997     0.013023
       0.824943     0.012409
       0.832888     0.011780
       0.840831     0.011136
       0.848774     0.010476
       0.856715     0.009801
       0.864654     0.009111
       0.872593     0.008405
       0.880530     0.007684
       0.888465     0.006948
       0.896399     0.006196
       0.904332     0.005430
       0.912263     0.004647
       0.920193     0.003850
       0.928121     0.003037
       0.936047     0.002209
       0.943972     0.001366
       0.951896     0.000508
       0.959817    -0.000366
       0.967759    -0.001064
       0.975743    -0.001396
       0.983773    -0.001363
       0.991850    -0.000963
       0.999976    -0.000199
