       0.123923     0.013436
       0.115963     0.012944
       0.108004     0.012442
       0.100045     0.011930
       0.092087     0.011407
       0.084130     0.010874
       0.076174     0.010331
       0.068218     0.009778
       0.060263     0.009215
       0.052309     0.008641
       0.044355     0.008057
       0.036402     0.007463
       0.028450     0.006858
       0.020499     0.006244
       0.012548     0.005619
       0.004599     0.004984
       0.003555     0.004787
       0.002576     0.004373
       0.001706     0.003762
       0.000986     0.002981
       0.000447     0.002065
       0.000113     0.001057
       0.000000     0.000000
       0.000106    -0.001025
       0.000420    -0.002006
       0.000928    -0.002902
       0.001609    -0.003675
       0.002434    -0.004292
       0.003368    -0.004726
       0.004371    -0.004960
       0.005401    -0.004984
       0.013338    -0.004350
       0.021276    -0.003726
       0.029214    -0.003112
       0.037154    -0.002509
       0.045094    -0.001916
       0.053034    -0.001333
       0.060976    -0.000760
       0.068918    -0.000197
       0.076861     0.000355
       0.084805     0.000897
       0.092749     0.001429
       0.100694     0.001951
       0.108640     0.002462
       0.116586     0.002964
       0.124533     0.003455
       0.132481     0.003936
       0.140429     0.004406
       0.148378     0.004867
       0.156327     0.005317
       0.164277     0.005757
       0.172228     0.006187
       0.180179     0.006606
       0.188130     0.007015
       0.196083     0.007414
       0.204035     0.007803
       0.211988     0.008182
       0.219942     0.008550
       0.227896     0.008909
       0.235851     0.009257
       0.243806     0.009594
       0.251761     0.009922
       0.259717     0.010239
       0.267673     0.010546
       0.275630     0.010843
       0.283587     0.011129
       0.291544     0.011406
       0.299502     0.011672
       0.307460     0.011928
       0.315418     0.012173
       0.323377     0.012409
       0.331336     0.012634
       0.339295     0.012849
       0.347254     0.013054
       0.355214     0.013248
       0.363174     0.013432
       0.371134     0.013607
       0.379095     0.013770
       0.387056     0.013924
       0.395016     0.014067
       0.402977     0.014200
       0.410939     0.014323
       0.418900     0.014436
       0.426862     0.014538
       0.434823     0.014630
       0.442785     0.014712
       0.450747     0.014784
       0.458709     0.014845
       0.466671     0.014896
       0.474633     0.014937
       0.482595     0.014968
       0.490557     0.014988
       0.498519     0.014999
       0.506481     0.014999
       0.514443     0.014988
       0.522405     0.014968
       0.530367     0.014937
       0.538329     0.014896
       0.546291     0.014845
       0.554253     0.014784
       0.562215     0.014712
       0.570177     0.014630
       0.578138     0.014538
       0.586100     0.014436
       0.594061     0.014323
       0.602023     0.014200
       0.609984     0.014067
       0.617944     0.013924
       0.625905     0.013770
       0.633866     0.013607
       0.641826     0.013432
       0.649786     0.013248
       0.657746     0.013054
       0.665705     0.012849
       0.673664     0.012634
       0.681623     0.012409
       0.689582     0.012173
       0.697540     0.011928
       0.705498     0.011672
       0.713456     0.011406
       0.721413     0.011129
       0.729370     0.010843
       0.737327     0.010546
       0.745283     0.010239
       0.753239     0.009922
       0.761194     0.009594
       0.769149     0.009257
       0.777104     0.008909
       0.785058     0.008550
       0.793012     0.008182
       0.800965     0.007803
       0.808917     0.007414
       0.816870     0.007015
       0.824821     0.006606
       0.832772     0.006187
       0.840723     0.005757
       0.848673     0.005317
       0.856622     0.004867
       0.864571     0.004406
       0.872519     0.003936
       0.880467     0.003455
       0.888414     0.002964
       0.896360     0.002462
       0.904306     0.001951
       0.912251     0.001429
       0.920195     0.000897
       0.928139     0.000355
       0.936082    -0.000197
       0.944024    -0.000760
       0.951966    -0.001333
       0.959906    -0.001916
       0.967861    -0.002317
       0.975844    -0.002347
       0.983858    -0.002003
       0.991904    -0.001287
       0.999984    -0.000199
