nan, nan
nan, nan
-19.0, 0.05946175754070282
-18.5, 0.055488500744104385
-18.0, 0.05158805474638939
-17.5, 0.04776196926832199
-17.0, 0.04401247575879097
-16.5, 0.04033860191702843
-16.0, 0.036744192242622375
-15.5, 0.03323165699839592
-15.0, 0.02980353683233261
-14.5, 0.02646137960255146
-14.0, 0.023206867277622223
-13.5, 0.02004390023648739
-13.0, 0.01696845330297947
-12.5, 0.013987747021019459
-12.0, 0.011103389784693718
-11.5, 0.008316321298480034
-11.0, 0.005627052392810583
-10.5, 0.0030414247885346413
-10.0, 0.0005753476289100945
-9.5, -0.0018036860274150968
-9.0, -0.0040773656219244
-8.5, -0.006243238225579262
-8.0, -0.008301455527544022
-7.5, -0.010243663564324379
-7.0, -0.012069355696439743
-6.5, -0.013769452460110188
-6.0, -0.015331178903579712
-5.5, -0.01671249233186245
-5.0, -0.01791062206029892
-4.5, -0.018864920362830162
-4.0, -0.019512848928570747
-3.5, -0.019772501662373543
-3.0, -0.019540980458259583
-2.5, -0.018788835033774376
-2.0, -0.01848699152469635
-1.5, -0.023941265419125557
-1.0, -0.03877467289566994
-0.5, -0.056667082011699677
0.0, -0.06902296096086502
0.5, -0.07480686157941818
1.0, -0.07644215226173401
1.5, -0.07602322101593018
2.0, -0.07479116320610046
2.5, -0.07339105010032654
3.0, -0.07213728129863739
3.5, -0.07116633653640747
4.0, -0.07044876366853714
4.5, -0.069975845515728
5.0, -0.06977813690900803
5.5, -0.06991413980722427
6.0, -0.07045537233352661
6.5, -0.07147925347089767
7.0, -0.07305066287517548
7.5, -0.07520946860313416
8.0, -0.07795700430870056
8.5, -0.08128315955400467
9.0, -0.08511445671319962
9.5, -0.0893528014421463
10.0, -0.09388712793588638
10.5, -0.0986177995800972
11.0, -0.10345837473869324
11.5, -0.10834826529026031
12.0, -0.11324350535869598
12.5, -0.11811169981956482
13.0, -0.12294045835733414
13.5, -0.1277303844690323
14.0, -0.1324780434370041
14.5, -0.13719667494297028
15.0, -0.14189709722995758
15.5, -0.14658556878566742
16.0, -0.1512693464756012
16.5, -0.15594738721847534
17.0, -0.16063730418682098
17.5, -0.165342316031456
18.0, -0.17006659507751465
18.5, -0.17480506002902985
19.0, -0.17957651615142822
19.5, -0.18437792360782623
