-5.0, 0.04131
-4.0, 0.03394
-3.0, 0.02801
-2.0, 0.02169
-1.0, 0.01178
0.0, 0.00774
1.0, 0.00667
2.0, 0.00776
3.0, 0.01085
4.0, 0.01616
5.0, 0.02468
6.0, 0.0398
7.0, 0.05627
8.0, 0.0727
9.0, 0.08986
10.0, 0.10822
11.0, 0.12792
12.0, 0.1491
13.0, 0.1718
14.0, 0.19605
15.0, 0.22185
