0.5044598059984391, -0.12321329022187533
0.5773497602854276, -0.23497602854275845
0.6836882595607092, -0.3699186085405284
0.8149737986397593, -0.4933994871223102
0.9451443862191995, -0.5861077043148624
1.0931541977923962, -0.6711785037350877
1.2988627494703981, -0.7487345300479429
1.507079942022522, -0.7955290444865646
1.6889564053963653, -0.8153194336046383
1.8666518006466717, -0.8197123425131005
2.03654253539971, -0.8086966216969562
2.2131229791504072, -0.782316869216189
2.381759393466384, -0.7366819043371615
2.5247519232913365, -0.6832757275058534
2.663702753930204, -0.6183186531385882
2.7987512543204365, -0.5456572639090198
2.9190266473408406, -0.46525811127215966
