-20.0, 0.25215
-18.0, 0.22769
-16.0, 0.20346
-14.0, 0.17935
-12.0, 0.15524
-10.0, 0.1311
-8.0, 0.10703
-6.0, 0.08372
-4.0, 0.06227
-2.0, 0.0563
0.0, 0.05527
2.0, 0.0563
4.0, 0.06227
6.0, 0.08371
8.0, 0.10704
10.0, 0.13113
12.0, 0.15531
14.0, 0.17949
16.0, 0.2037
18.0, 0.22806
20.0, 0.2527
