-20.0, -0.9648
-18.0, -0.8888
-16.0, -0.8112
-14.0, -0.7323
-12.0, -0.6533
-10.0, -0.5764
-8.0, -0.504
-6.0, -0.4397
-4.0, -0.3998
-2.0, -0.2002
0.0, -0.0
2.0, 0.2002
4.0, 0.3998
6.0, 0.44
8.0, 0.5044
10.0, 0.5769
12.0, 0.6539
14.0, 0.733
16.0, 0.812
18.0, 0.8897
20.0, 0.9659
