nan, nan
nan, nan
-19.0, -1.3786041736602783
-18.5, -1.3692095279693604
-18.0, -1.3573009967803955
-17.5, -1.3425973653793335
-17.0, -1.324808955192566
-16.5, -1.3041540384292603
-16.0, -1.2797757387161255
-15.5, -1.2720774412155151
-15.0, -1.2633601427078247
-14.5, -1.2519062757492065
-14.0, -1.2374188899993896
-13.5, -1.2196930646896362
-13.0, -1.1989158391952515
-12.5, -1.1904857158660889
-12.0, -1.1855002641677856
-11.5, -1.1779478788375854
-11.0, -1.1675769090652466
-10.5, -1.1541721820831299
-10.0, -1.1375463008880615
-9.5, -1.1335339546203613
-9.0, -1.1339470148086548
-8.5, -1.132277488708496
-8.0, -1.1283040046691895
-7.5, -1.1217976808547974
-7.0, -1.1125935316085815
-6.5, -1.1117451190948486
-6.0, -1.1193513870239258
-5.5, -1.1254550218582153
-5.0, -1.1299853324890137
-4.5, -1.1334697008132935
-4.0, -1.1369132995605469
-3.5, -1.1405514478683472
-3.0, -1.1599746942520142
-2.5, -1.1842001676559448
-2.0, -1.1967506408691406
-1.5, -1.1747167110443115
-1.0, -1.1379767656326294
-0.5, -1.1126400232315063
0.0, -1.0544594526290894
0.5, -0.9637525081634521
1.0, -0.8494673371315002
1.5, -0.6990957260131836
2.0, -0.5296632051467896
2.5, -0.6957058906555176
3.0, -0.9188488721847534
3.5, -1.1840744018554688
4.0, -1.4516457319259644
4.5, -1.7105756998062134
5.0, -1.971969723701477
5.5, -2.198941230773926
6.0, -2.3646774291992188
6.5, -2.4459621906280518
7.0, -2.4471192359924316
7.5, -2.4004642963409424
8.0, -2.33596134185791
8.5, -2.2686808109283447
9.0, -2.204082489013672
9.5, -2.1436145305633545
10.0, -2.087165355682373
10.5, -2.0450222492218018
11.0, -2.012669563293457
11.5, -1.9823380708694458
12.0, -1.953277826309204
12.5, -1.9250715970993042
13.0, -1.8976778984069824
13.5, -1.870868444442749
14.0, -1.848349690437317
14.5, -1.8430277109146118
15.0, -1.8366117477416992
15.5, -1.8286207914352417
16.0, -1.8186743259429932
16.5, -1.80698561668396
17.0, -1.7945022583007812
17.5, -1.8000056743621826
18.0, -1.8067961931228638
18.5, -1.8103104829788208
19.0, -1.811033844947815
19.5, -1.8093514442443848
