0.018888936480061513, 62.901657600548255
0.26001199297554267, 61.21771533815908
0.5304321754400989, 59.95267057866107
0.9653595751060091, 58.474000942305224
1.5926457360688733, 56.850987278879515
1.838683770934167, 56.35574163704116
2.194393283933696, 55.71807941063092
2.8521330363644157, 54.793656572578925
4.169058123099328, 53.29442754957811
4.966055596008052, 52.71640896046601
6.147770591510687, 51.84970231721421
7.165556602561357, 51.336467212061514
7.9634214245941655, 50.968218614811335
8.706450507559857, 50.67117830984709
9.449768706900244, 50.44406133550349
10.524125155266201, 50.27915792178867
11.845965220370925, 49.96862551933867
12.535025913393584, 49.952563498522295
13.636655673105754, 49.71709427335418
14.655887266029898, 49.55347582130467
15.592720692166017, 49.46170814237375
16.060703730672035, 49.310939306977346
16.666498907782586, 49.15695806741766
17.107208634942396, 49.07675504347454
17.795401978840967, 48.85092303079625
