-4.999999999999999, 0.09547738693467328
-4.593862815884476, 0.08287375505687272
-3.8267148014440417, 0.07777152912577323
-3.014440433212995, 0.0701522050686646
-2.2924187725631757, 0.06254195163543336
-1.4801444043321297, 0.057435190392395086
-0.7581227436823088, 0.05485006258730474
0.05415162454873723, 0.054768426972407136
0.9115523465703976, 0.05719481885964112
1.4981949458483754, 0.057135859804437306
2.1750902527075837, 0.062092955753496604
2.897111913357403, 0.06202039076247656
3.754512635379063, 0.0669593454637809
4.43140794223827, 0.06689131578469959
5.198555956678703, 0.06932677829581119
5.965703971119137, 0.0792999292491337
6.73285198555957, 0.09681076864466737
7.454873646209389, 0.10678845490992867
8.176895306859208, 0.12681639243147141
8.989169675090256, 0.15688551058541805
9.711191335740072, 0.17691344810696086
10.433212996389894, 0.19191626000036283
11.245487364620942, 0.20691000126988734
12.057761732851986, 0.2219037425394118
12.734657039711191, 0.23188596411661194
13.501805054151628, 0.23683398944179385
14.133574007220219, 0.2518458719590734
14.990974729241877, 0.2567848266603778
15.75812274368231, 0.2818333544981224
16.480144404332133, 0.2943236035774541
17.157039711191338, 0.3093309507827948
17.969314079422386, 0.3218121292382491
18.691335740072205, 0.33681494113165106
19.503610108303253, 0.354321245215246
20.225631768953072, 0.3743491827367887
20.94765342960289, 0.3918645574442611
21.714801444043328, 0.4068628340257244
