nan, nan
nan, nan
-19.0, 0.07145921140909195
-18.5, 0.06740720570087433
-18.0, 0.06342455744743347
-17.5, 0.05951140448451042
-17.0, 0.0556698702275753
-16.5, 0.05190118029713631
-16.0, 0.048207737505435944
-15.5, 0.04459204524755478
-15.0, 0.04105738550424576
-14.5, 0.037601035088300705
-14.0, 0.034226834774017334
-13.5, 0.030935972929000854
-13.0, 0.02773059718310833
-12.5, 0.024613825604319572
-12.0, 0.021588485687971115
-11.5, 0.018666943535208702
-11.0, 0.015821989625692368
-10.5, 0.013068578206002712
-10.0, 0.010410541668534279
-9.5, 0.007844704203307629
-9.0, 0.00537498015910387
-8.5, 0.002997487783432007
-8.0, 0.0007148515433073044
-7.5, -0.0014582533622160554
-7.0, -0.0035540752578526735
-6.5, -0.005556393414735794
-6.0, -0.007460104767233133
-5.5, -0.009248081594705582
-5.0, -0.010892815887928009
-4.5, -0.012352438643574715
-4.0, -0.013564476743340492
-3.5, -0.014452160336077213
-3.0, -0.014884849078953266
-2.5, -0.014862896874547005
-2.0, -0.017059238627552986
-1.5, -0.02828039973974228
-1.0, -0.04599464312195778
-0.5, -0.05822273716330528
0.0, -0.06289619952440262
0.5, -0.0633978620171547
1.0, -0.062237516045570374
1.5, -0.06067182123661041
2.0, -0.05917133018374443
2.5, -0.05785077065229416
3.0, -0.05670890212059021
3.5, -0.05572750046849251
4.0, -0.05492936447262764
4.5, -0.05440835654735565
5.0, -0.0541965626180172
5.5, -0.054376643151044846
6.0, -0.055106066167354584
6.5, -0.056576699018478394
7.0, -0.058980971574783325
7.5, -0.062370069324970245
8.0, -0.06660658866167068
8.5, -0.07140792906284332
9.0, -0.07647532224655151
9.5, -0.08158284425735474
10.0, -0.08661340177059174
10.5, -0.09152695536613464
11.0, -0.09631752222776413
11.5, -0.10100136697292328
12.0, -0.1055980771780014
12.5, -0.1101222038269043
13.0, -0.11459358036518097
13.5, -0.11903883516788483
14.0, -0.12346410006284714
14.5, -0.12788160145282745
15.0, -0.13229842483997345
15.5, -0.13673391938209534
16.0, -0.14119009673595428
16.5, -0.14567017555236816
17.0, -0.1501692831516266
17.5, -0.15471066534519196
18.0, -0.15928813815116882
18.5, -0.1638946533203125
19.0, -0.16854648292064667
nan, nan
