nan, nan
nan, nan
-19.0, -1.3161648511886597
-18.5, -1.3089401721954346
-18.0, -1.3002214431762695
-17.5, -1.2887107133865356
-17.0, -1.2745832204818726
-16.5, -1.2575693130493164
-16.0, -1.2374576330184937
-15.5, -1.214074730873108
-15.0, -1.2053521871566772
-14.5, -1.1968072652816772
-14.0, -1.1857259273529053
-13.5, -1.171820044517517
-13.0, -1.154884696006775
-12.5, -1.1347428560256958
-12.0, -1.1193684339523315
-11.5, -1.1150628328323364
-11.0, -1.1076724529266357
-10.5, -1.0976219177246094
-10.0, -1.0847684144973755
-9.5, -1.0688961744308472
-9.0, -1.0565441846847534
-8.5, -1.055243730545044
-8.0, -1.0518467426300049
-7.5, -1.0465580224990845
-7.0, -1.0391672849655151
-6.5, -1.0290637016296387
-6.0, -1.020995020866394
-5.5, -1.0252591371536255
-5.0, -1.0279511213302612
-4.5, -1.0291322469711304
-4.0, -1.0288602113723755
-3.5, -1.0289210081100464
-3.0, -1.0293140411376953
-2.5, -1.0385222434997559
-2.0, -1.051358699798584
-1.5, -1.0394024848937988
-1.0, -0.9899874329566956
-0.5, -0.9446012377738953
0.0, -0.9083642959594727
0.5, -0.8560529947280884
1.0, -0.8083352446556091
1.5, -0.7396069169044495
2.0, -0.636294424533844
2.5, -0.52105313539505
3.0, -0.5968964695930481
3.5, -0.7559899687767029
4.0, -0.9344983696937561
4.5, -1.1515295505523682
5.0, -1.3638638257980347
5.5, -1.5799821615219116
6.0, -1.7976863384246826
6.5, -1.983184576034546
7.0, -2.126272439956665
7.5, -2.222271680831909
8.0, -2.284167528152466
8.5, -2.3101391792297363
9.0, -2.3107078075408936
9.5, -2.2966301441192627
10.0, -2.2742958068847656
10.5, -2.2480080127716064
11.0, -2.2198948860168457
11.5, -2.1909019947052
12.0, -2.161390781402588
12.5, -2.1313929557800293
13.0, -2.1012864112854004
13.5, -2.070828437805176
14.0, -2.040436029434204
14.5, -2.030259132385254
15.0, -2.0185446739196777
15.5, -2.0057480335235596
16.0, -1.9912396669387817
16.5, -1.9749184846878052
17.0, -1.9572964906692505
17.5, -1.9392911195755005
18.0, -1.9436687231063843
18.5, -1.9454331398010254
19.0, -1.9444937705993652
nan, nan
